accession	go_term	go_name
O05413	GO:0018580	nitronate monooxygenase activity
O05413	GO:0000166	nucleotide binding
O05413	GO:0009636	response to toxic substance
E9F689	GO:0018580	nitronate monooxygenase activity
Q12723	GO:0018580	nitronate monooxygenase activity
A6QFD2	GO:0018580	nitronate monooxygenase activity
A6QFD2	GO:0000166	nucleotide binding
A6QFD2	GO:0009636	response to toxic substance
P71847	GO:0005886	plasma membrane
P71847	GO:0018580	nitronate monooxygenase activity
P71847	GO:0000166	nucleotide binding
P71847	GO:0006707	cholesterol catabolic process
Q6GIG7	GO:0018580	nitronate monooxygenase activity
Q6GIG7	GO:0000166	nucleotide binding
Q6GIG7	GO:0009636	response to toxic substance
Q8NXG7	GO:0018580	nitronate monooxygenase activity
Q8NXG7	GO:0000166	nucleotide binding
Q8NXG7	GO:0009636	response to toxic substance
O06179	GO:0018580	nitronate monooxygenase activity
Q2FZX9	GO:0018580	nitronate monooxygenase activity
Q2FZX9	GO:0000166	nucleotide binding
Q2FZX9	GO:0009636	response to toxic substance
P47177	GO:0005737	cytoplasm
P47177	GO:0018580	nitronate monooxygenase activity
Q01284	GO:0003700	DNA-binding transcription factor activity
Q01284	GO:0018580	nitronate monooxygenase activity
Q01284	GO:0009410	response to xenobiotic stimulus
Q2T4N0	GO:0005829	cytosol
Q2T4N0	GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity
Q2T4N0	GO:0018580	nitronate monooxygenase activity
Q2T4N0	GO:0017000	antibiotic biosynthetic process
Q2T4N0	GO:0006633	fatty acid biosynthetic process
Q49W60	GO:0018580	nitronate monooxygenase activity
Q49W60	GO:0000166	nucleotide binding
Q49W60	GO:0009636	response to toxic substance
A6U025	GO:0018580	nitronate monooxygenase activity
A6U025	GO:0000166	nucleotide binding
A6U025	GO:0009636	response to toxic substance
Q9HWH9	GO:0018580	nitronate monooxygenase activity
Q9HWH9	GO:0000166	nucleotide binding
Q9HWH9	GO:0009636	response to toxic substance
Q99VF6	GO:0018580	nitronate monooxygenase activity
Q99VF6	GO:0000166	nucleotide binding
Q99VF6	GO:0009636	response to toxic substance
B2TEK6	GO:0018580	nitronate monooxygenase activity
B2TEK6	GO:0000166	nucleotide binding
B2TEK6	GO:0009636	response to toxic substance
D0V3Y4	GO:0018580	nitronate monooxygenase activity
D0V3Y4	GO:0000166	nucleotide binding
D0V3Y4	GO:0009636	response to toxic substance
O34787	GO:0005829	cytosol
O34787	GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity
O34787	GO:0018580	nitronate monooxygenase activity
O34787	GO:0017000	antibiotic biosynthetic process
O34787	GO:0006633	fatty acid biosynthetic process
Q4L4T4	GO:0018580	nitronate monooxygenase activity
Q4L4T4	GO:0000166	nucleotide binding
Q4L4T4	GO:0009636	response to toxic substance
Q9I4V0	GO:0050136	NADH
Q9I4V0	GO:0018580	nitronate monooxygenase activity
Q9I4V0	GO:0000166	nucleotide binding
Q9I4V0	GO:0016491	oxidoreductase activity
Q6GB05	GO:0018580	nitronate monooxygenase activity
Q6GB05	GO:0000166	nucleotide binding
Q6GB05	GO:0009636	response to toxic substance
Q0S7Q1	GO:0018580	nitronate monooxygenase activity
Q0S7Q1	GO:0000166	nucleotide binding
Q0S7Q1	GO:0006707	cholesterol catabolic process
Q2FIF3	GO:0018580	nitronate monooxygenase activity
Q2FIF3	GO:0000166	nucleotide binding
Q2FIF3	GO:0009636	response to toxic substance
Q5HHG4	GO:0018580	nitronate monooxygenase activity
Q5HHG4	GO:0000166	nucleotide binding
Q5HHG4	GO:0009636	response to toxic substance
A5IR97	GO:0018580	nitronate monooxygenase activity
A5IR97	GO:0000166	nucleotide binding
A5IR97	GO:0009636	response to toxic substance
A8Z1H7	GO:0018580	nitronate monooxygenase activity
A8Z1H7	GO:0000166	nucleotide binding
A8Z1H7	GO:0009636	response to toxic substance
